Customer_ID,Best_Offer
Customer_3532,1.4444444444444444
Customer_4836,1.0
Customer_4791,1.2222222222222223
Customer_8535,1.4444444444444444
Customer_6401,1.8888888888888888
Customer_5107,1.2222222222222223
Customer_6339,1.4444444444444444
Customer_8431,1.3333333333333333
Customer_4581,1.0
Customer_4119,1.5555555555555556
Customer_8588,1.0
Customer_2166,0.8888888888888888
Customer_318,0.7777777777777778
Customer_4329,0.5555555555555556
Customer_5564,1.2222222222222223
Customer_4686,1.0
Customer_511,1.0
Customer_4511,1.2222222222222223
Customer_7765,2.0
Customer_6312,1.2222222222222223
Customer_4663,1.5555555555555556
Customer_8479,1.8888888888888888
Customer_6087,0.6666666666666666
Customer_2680,0.2222222222222222
Customer_7549,1.1111111111111112
Customer_7720,0.3333333333333333
Customer_1488,0.7777777777777778
Customer_7292,1.4444444444444444
Customer_3518,0.7777777777777778
Customer_5193,0.5555555555555556
Customer_5613,1.6666666666666667
Customer_6916,0.7777777777777778
Customer_8708,0.8888888888888888
Customer_5209,1.3333333333333333
Customer_2651,1.1111111111111112
Customer_8665,1.2222222222222223
Customer_2499,1.3333333333333333
Customer_7925,0.8888888888888888
Customer_8083,0.7777777777777778
Customer_3204,0.5555555555555556
Customer_2999,0.6666666666666666
Customer_8727,0.3333333333333333
Customer_8099,0.4444444444444444
Customer_7918,0.4444444444444444
Customer_2944,0.7777777777777778
Customer_6051,0.7777777777777778
Customer_4467,1.1111111111111112
Customer_7740,1.0
Customer_5034,1.5555555555555556
Customer_9035,1.1111111111111112
Customer_95,0.8888888888888888
Customer_5953,1.6666666666666667
Customer_8532,0.6666666666666666
Customer_4480,2.111111111111111
Customer_2884,1.1111111111111112
Customer_1851,1.6666666666666667
Customer_1183,0.3333333333333333
Customer_4317,1.0
Customer_2954,2.111111111111111
Customer_8039,1.4444444444444444
Customer_1527,1.3333333333333333
Customer_119,0.6666666666666666
Customer_4415,1.4444444444444444
Customer_8250,1.0
Customer_8358,0.1111111111111111
Customer_1922,1.4444444444444444
Customer_2650,1.3333333333333333
Customer_5741,1.2222222222222223
Customer_1402,1.0
Customer_1406,1.0
Customer_8858,1.3333333333333333
Customer_5171,1.2222222222222223
Customer_647,1.6666666666666667
Customer_7844,1.4444444444444444
Customer_3017,1.4444444444444444
Customer_2984,1.3333333333333333
Customer_267,1.4444444444444444
Customer_4879,1.3333333333333333
Customer_80,1.8888888888888888
Customer_6692,0.8888888888888888
Customer_8816,1.0
Customer_5653,1.2222222222222223
Customer_2922,0.7777777777777778
Customer_3616,0.8888888888888888
Customer_4602,1.3333333333333333
Customer_7470,0.8888888888888888
Customer_6498,2.111111111111111
Customer_3533,1.0
Customer_6512,1.4444444444444444
Customer_3469,0.3333333333333333
Customer_3397,1.1111111111111112
Customer_3680,1.0
Customer_6448,1.4444444444444444
Customer_457,0.8888888888888888
Customer_3172,1.1111111111111112
Customer_7909,1.4444444444444444
Customer_7751,1.2222222222222223
Customer_3666,0.8888888888888888
Customer_4586,0.5555555555555556
Customer_6152,0.5555555555555556
Customer_2067,1.1111111111111112
Customer_4421,0.6666666666666666
Customer_1413,0.8888888888888888
Customer_3931,1.3333333333333333
Customer_8500,0.7777777777777778
Customer_7468,1.2222222222222223
Customer_3837,0.7777777777777778
Customer_7843,0.5555555555555556
Customer_7000,0.5555555555555556
Customer_6062,0.5555555555555556
Customer_1188,1.8888888888888888
Customer_8092,1.1111111111111112
Customer_6361,0.6666666666666666
Customer_4512,0.2222222222222222
Customer_563,1.4444444444444444
Customer_169,0.6666666666666666
Customer_908,1.3333333333333333
Customer_5336,0.7777777777777778
Customer_8219,1.3333333333333333
Customer_360,0.7777777777777778
Customer_3297,0.5555555555555556
Customer_6695,0.1111111111111111
Customer_2354,2.111111111111111
Customer_8778,0.6666666666666666
Customer_1945,1.2222222222222223
Customer_286,1.6666666666666667
Customer_6383,0.7777777777777778
Customer_3708,1.4444444444444444
Customer_3887,0.5555555555555556
Customer_7061,1.2222222222222223
Customer_88,1.6666666666666667
Customer_6847,1.1111111111111112
Customer_6653,0.4444444444444444
Customer_4296,0.5555555555555556
Customer_330,1.1111111111111112
Customer_6249,1.2222222222222223
Customer_5770,1.0
Customer_8021,1.7777777777777777
Customer_7104,1.1111111111111112
Customer_743,1.6666666666666667
Customer_1614,0.3333333333333333
Customer_1550,0.2222222222222222
Customer_7985,0.7777777777777778
Customer_1068,1.3333333333333333
Customer_1452,1.3333333333333333
Customer_1729,0.8888888888888888
Customer_1608,0.6666666666666666
Customer_6663,1.8888888888888888
Customer_1372,1.5555555555555556
Customer_7626,1.1111111111111112
Customer_5430,0.2222222222222222
Customer_5382,1.1111111111111112
Customer_6491,0.8888888888888888
Customer_8071,1.0
Customer_6363,0.3333333333333333
Customer_3658,0.4444444444444444
Customer_2022,0.8888888888888888
Customer_3024,1.0
Customer_2728,1.3333333333333333
Customer_6751,0.5555555555555556
Customer_2498,0.8888888888888888
Customer_8168,1.3333333333333333
Customer_76,1.4444444444444444
Customer_4919,1.1111111111111112
Customer_2239,0.6666666666666666
Customer_7505,1.0
Customer_2582,1.0
Customer_2228,1.5555555555555556
Customer_3312,1.1111111111111112
Customer_4787,1.0
Customer_3870,1.2222222222222223
Customer_2150,1.1111111111111112
Customer_736,0.8888888888888888
Customer_2167,0.3333333333333333
Customer_2132,1.6666666666666667
Customer_2770,0.7777777777777778
Customer_4464,1.4444444444444444
Customer_4634,1.0
Customer_474,0.4444444444444444
Customer_1915,1.2222222222222223
Customer_1483,0.5555555555555556
Customer_8757,1.0
Customer_2215,1.3333333333333333
Customer_5246,0.5555555555555556
Customer_761,0.4444444444444444
Customer_5682,1.0
Customer_7864,1.6666666666666667
Customer_8374,0.4444444444444444
Customer_4407,1.2222222222222223
Customer_6108,0.7777777777777778
Customer_6193,0.7777777777777778
Customer_5114,0.6666666666666666
Customer_8634,1.7777777777777777
Customer_4982,1.2222222222222223
Customer_265,1.4444444444444444
Customer_4217,1.5555555555555556
Customer_3437,0.7777777777777778
Customer_5418,0.8888888888888888
Customer_7741,1.1111111111111112
Customer_1770,0.8888888888888888
Customer_4038,0.3333333333333333
Customer_1720,1.5555555555555556
Customer_8697,1.6666666666666667
Customer_5705,1.1111111111111112
Customer_582,1.4444444444444444
Customer_5317,1.2222222222222223
Customer_5098,0.2222222222222222
Customer_4098,0.7777777777777778
Customer_1747,1.7777777777777777
Customer_7356,0.6666666666666666
Customer_1349,1.3333333333333333
Customer_1145,0.8888888888888888
Customer_1962,1.1111111111111112
Customer_6348,2.0
Customer_6516,1.4444444444444444
Customer_1076,1.3333333333333333
Customer_6219,1.2222222222222223
Customer_3429,0.2222222222222222
Customer_733,0.7777777777777778
Customer_2858,1.5555555555555556
Customer_3148,0.8888888888888888
Customer_8939,0.4444444444444444
Customer_4715,1.4444444444444444
Customer_8255,0.3333333333333333
Customer_6580,0.8888888888888888
Customer_927,0.6666666666666666
Customer_8966,1.3333333333333333
Customer_5096,0.3333333333333333
Customer_2549,0.2222222222222222
Customer_7755,1.2222222222222223
Customer_8983,0.5555555555555556
Customer_3044,0.5555555555555556
Customer_8859,0.6666666666666666
Customer_1018,1.3333333333333333
Customer_1414,1.6666666666666667
Customer_5597,1.0
Customer_7447,0.7777777777777778
Customer_4701,0.6666666666666666
Customer_9132,1.2222222222222223
Customer_2982,0.2222222222222222
Customer_4766,2.0
Customer_2766,0.5555555555555556
Customer_4844,1.0
Customer_3122,1.0
Customer_8220,0.5555555555555556
Customer_1313,1.3333333333333333
Customer_2576,0.7777777777777778
Customer_8876,1.0
Customer_5152,0.8888888888888888
Customer_5353,1.2222222222222223
Customer_7677,1.3333333333333333
Customer_4934,1.1111111111111112
Customer_5059,0.8888888888888888
Customer_7185,0.7777777777777778
Customer_6360,1.1111111111111112
Customer_1603,1.5555555555555556
Customer_3063,0.8888888888888888
Customer_5388,0.7777777777777778
Customer_8843,0.0
Customer_828,1.2222222222222223
Customer_106,1.4444444444444444
Customer_6242,0.8888888888888888
Customer_1417,1.4444444444444444
Customer_6885,1.7777777777777777
Customer_9001,0.5555555555555556
Customer_4353,1.0
Customer_592,0.8888888888888888
Customer_7700,1.2222222222222223
Customer_7296,1.4444444444444444
Customer_7890,0.3333333333333333
Customer_2641,1.0
Customer_3130,0.6666666666666666
Customer_3960,0.8888888888888888
Customer_212,1.3333333333333333
Customer_8206,1.0
Customer_700,1.1111111111111112
Customer_1662,1.8888888888888888
Customer_4983,1.1111111111111112
Customer_7990,0.4444444444444444
Customer_4441,1.3333333333333333
Customer_8660,1.1111111111111112
Customer_1263,1.2222222222222223
Customer_3272,0.1111111111111111
Customer_1543,1.5555555555555556
Customer_6622,0.4444444444444444
Customer_4709,0.8888888888888888
Customer_4692,1.4444444444444444
Customer_107,0.8888888888888888
Customer_8940,1.2222222222222223
Customer_4269,0.6666666666666666
Customer_5584,1.3333333333333333
Customer_2881,1.7777777777777777
Customer_7460,1.2222222222222223
Customer_6394,1.5555555555555556
Customer_2260,0.7777777777777778
Customer_1090,1.7777777777777777
Customer_3916,1.3333333333333333
Customer_8256,0.7777777777777778
Customer_1745,1.4444444444444444
Customer_5140,1.3333333333333333
Customer_9027,0.8888888888888888
Customer_1557,1.0
Customer_1934,0.8888888888888888
Customer_4747,1.3333333333333333
Customer_4794,1.4444444444444444
Customer_8183,0.4444444444444444
Customer_3836,1.1111111111111112
Customer_624,0.5555555555555556
Customer_239,0.8888888888888888
Customer_1472,0.5555555555555556
Customer_9098,0.8888888888888888
Customer_4338,0.2222222222222222
Customer_222,1.3333333333333333
Customer_940,1.6666666666666667
Customer_5781,0.5555555555555556
Customer_2678,1.2222222222222223
Customer_2833,0.8888888888888888
Customer_1253,1.0
Customer_1393,1.6666666666666667
Customer_1034,2.5555555555555554
Customer_7340,0.7777777777777778
Customer_131,1.2222222222222223
Customer_8203,1.6666666666666667
Customer_2227,0.5555555555555556
Customer_2533,1.1111111111111112
Customer_5955,0.8888888888888888
Customer_2864,0.4444444444444444
Customer_7420,1.3333333333333333
Customer_2726,1.2222222222222223
Customer_1512,1.5555555555555556
Customer_6518,1.0
Customer_3626,0.8888888888888888
Customer_4990,1.3333333333333333
Customer_7178,0.8888888888888888
Customer_8855,0.4444444444444444
Customer_5019,2.3333333333333335
Customer_7922,0.4444444444444444
Customer_6255,1.6666666666666667
Customer_8481,1.5555555555555556
Customer_3971,1.1111111111111112
Customer_623,1.3333333333333333
Customer_5032,0.7777777777777778
Customer_2870,0.4444444444444444
Customer_1314,0.5555555555555556
Customer_6705,0.6666666666666666
Customer_5552,0.4444444444444444
Customer_4707,1.5555555555555556
Customer_1055,1.3333333333333333
Customer_2684,1.2222222222222223
Customer_5862,1.2222222222222223
Customer_9123,0.6666666666666666
Customer_5522,1.0
Customer_5749,0.5555555555555556
Customer_1593,0.6666666666666666
Customer_92,1.5555555555555556
Customer_4302,1.0
Customer_1322,0.7777777777777778
Customer_1022,1.2222222222222223
Customer_5011,1.4444444444444444
Customer_8740,0.6666666666666666
Customer_7281,1.0
Customer_6110,0.5555555555555556
Customer_7853,0.1111111111111111
Customer_9109,0.8888888888888888
Customer_7611,1.2222222222222223
Customer_6574,1.4444444444444444
Customer_2860,1.3333333333333333
Customer_4446,0.0
Customer_3880,1.3333333333333333
Customer_6169,1.0
Customer_3693,1.2222222222222223
Customer_6897,0.5555555555555556
Customer_4385,0.0
Customer_3855,1.4444444444444444
Customer_1954,1.0
Customer_2246,1.0
Customer_5970,1.2222222222222223
Customer_3934,0.8888888888888888
Customer_1981,0.5555555555555556
Customer_7236,1.6666666666666667
Customer_6589,1.2222222222222223
Customer_2098,0.1111111111111111
Customer_567,0.7777777777777778
Customer_8068,2.0
Customer_2926,1.1111111111111112
Customer_1790,1.6666666666666667
Customer_6723,1.5555555555555556
Customer_1746,1.3333333333333333
Customer_4687,0.8888888888888888
Customer_4721,0.8888888888888888
Customer_3481,0.7777777777777778
Customer_5436,1.0
Customer_5762,1.2222222222222223
Customer_2729,1.0
Customer_2164,1.0
Customer_4694,0.8888888888888888
Customer_2404,1.6666666666666667
Customer_6181,1.3333333333333333
Customer_4695,1.3333333333333333
Customer_3412,1.0
Customer_2251,1.5555555555555556
Customer_321,1.0
Customer_6566,1.5555555555555556
Customer_4708,0.6666666666666666
Customer_554,0.7777777777777778
Customer_8925,1.5555555555555556
Customer_5894,1.3333333333333333
Customer_7873,0.4444444444444444
Customer_3027,0.8888888888888888
Customer_1162,0.5555555555555556
Customer_6693,0.7777777777777778
Customer_1803,1.3333333333333333
Customer_3307,1.1111111111111112
Customer_4128,0.6666666666666666
Customer_5809,1.4444444444444444
Customer_8914,0.1111111111111111
Customer_509,1.1111111111111112
Customer_3256,0.8888888888888888
Customer_5045,1.2222222222222223
Customer_2754,1.1111111111111112
Customer_518,0.6666666666666666
Customer_1862,1.3333333333333333
Customer_6112,1.0
Customer_2818,1.4444444444444444
Customer_2517,0.8888888888888888
Customer_7212,1.6666666666666667
Customer_7224,0.8888888888888888
Customer_8947,0.5555555555555556
Customer_3208,1.4444444444444444
Customer_6123,0.8888888888888888
Customer_1793,0.3333333333333333
Customer_8044,0.8888888888888888
Customer_2483,1.0
Customer_3016,1.0
Customer_2302,1.1111111111111112
Customer_8382,0.8888888888888888
Customer_4951,1.0
Customer_8499,1.3333333333333333
Customer_14,1.0
Customer_5709,0.5555555555555556
Customer_866,1.4444444444444444
Customer_2407,1.6666666666666667
Customer_1087,0.7777777777777778
Customer_4299,0.5555555555555556
Customer_8246,0.5555555555555556
Customer_8214,1.0
Customer_6961,1.2222222222222223
Customer_3527,1.4444444444444444
Customer_6495,1.0
Customer_6840,0.5555555555555556
Customer_2748,1.0
Customer_6299,1.5555555555555556
Customer_6065,0.7777777777777778
Customer_5888,0.4444444444444444
Customer_3790,1.2222222222222223
Customer_2760,1.6666666666666667
Customer_1780,1.2222222222222223
Customer_765,1.3333333333333333
Customer_4029,1.0
Customer_8233,1.1111111111111112
Customer_5111,1.0
Customer_1558,1.1111111111111112
Customer_7974,0.2222222222222222
Customer_711,0.6666666666666666
Customer_2795,1.1111111111111112
Customer_6321,0.4444444444444444
Customer_586,0.8888888888888888
Customer_7199,1.3333333333333333
Customer_4222,1.2222222222222223
Customer_6478,1.1111111111111112
Customer_5925,1.1111111111111112
Customer_2995,1.4444444444444444
Customer_4313,0.8888888888888888
Customer_3254,0.5555555555555556
Customer_8982,0.8888888888888888
Customer_4156,1.1111111111111112
Customer_9127,1.2222222222222223
Customer_7193,1.2222222222222223
Customer_8849,0.5555555555555556
Customer_7557,1.1111111111111112
Customer_7227,0.3333333333333333
Customer_4427,1.5555555555555556
Customer_4252,1.5555555555555556
Customer_5700,1.2222222222222223
Customer_2157,0.4444444444444444
Customer_1038,0.6666666666666666
Customer_3383,0.6666666666666666
Customer_5304,1.7777777777777777
Customer_2521,1.1111111111111112
Customer_3400,1.7777777777777777
Customer_6774,0.8888888888888888
Customer_3286,1.6666666666666667
Customer_7394,1.1111111111111112
Customer_1791,1.4444444444444444
Customer_763,0.7777777777777778
Customer_2213,0.7777777777777778
Customer_6841,1.0
Customer_764,1.1111111111111112
Customer_1297,0.7777777777777778
Customer_3869,1.0
Customer_8955,1.1111111111111112
Customer_2874,1.1111111111111112
Customer_1616,1.2222222222222223
Customer_5558,0.6666666666666666
Customer_4730,0.4444444444444444
Customer_747,0.5555555555555556
Customer_2921,1.0
Customer_9006,0.5555555555555556
Customer_5867,0.8888888888888888
Customer_1195,1.5555555555555556
Customer_3784,1.1111111111111112
Customer_3704,1.0
Customer_1684,1.5555555555555556
Customer_2321,1.3333333333333333
Customer_8741,1.0
Customer_4450,1.4444444444444444
Customer_2420,1.1111111111111112
Customer_8403,1.1111111111111112
Customer_7247,1.1111111111111112
Customer_6085,1.4444444444444444
Customer_7105,0.6666666666666666
Customer_2648,1.6666666666666667
Customer_1318,1.5555555555555556
Customer_7371,0.6666666666666666
Customer_8490,1.5555555555555556
Customer_221,1.1111111111111112
Customer_1430,0.8888888888888888
Customer_7103,1.5555555555555556
Customer_7878,0.4444444444444444
Customer_6517,0.8888888888888888
Customer_8067,0.8888888888888888
Customer_4775,0.6666666666666666
Customer_7542,2.0
Customer_5199,1.3333333333333333
Customer_6014,0.6666666666666666
Customer_5595,1.2222222222222223
Customer_6796,0.8888888888888888
Customer_6725,1.2222222222222223
Customer_8577,0.8888888888888888
Customer_2706,1.0
Customer_5731,0.5555555555555556
Customer_4347,1.1111111111111112
Customer_465,1.2222222222222223
Customer_4502,0.4444444444444444
Customer_4284,1.4444444444444444
Customer_5531,0.5555555555555556
Customer_730,1.3333333333333333
Customer_7680,1.8888888888888888
Customer_8397,0.8888888888888888
Customer_1084,0.8888888888888888
Customer_7367,1.0
Customer_5020,0.6666666666666666
Customer_7865,0.5555555555555556
Customer_7144,1.2222222222222223
Customer_3767,0.4444444444444444
Customer_4509,0.2222222222222222
Customer_1147,1.1111111111111112
Customer_7559,0.8888888888888888
Customer_8544,0.3333333333333333
Customer_7895,1.7777777777777777
Customer_5074,1.3333333333333333
Customer_4397,0.4444444444444444
Customer_3946,1.6666666666666667
Customer_8398,1.0
Customer_2115,1.6666666666666667
Customer_8670,1.3333333333333333
Customer_304,1.4444444444444444
Customer_5168,0.3333333333333333
Customer_6564,1.1111111111111112
Customer_8213,1.3333333333333333
Customer_6520,1.5555555555555556
Customer_2628,1.2222222222222223
Customer_8590,1.5555555555555556
Customer_5910,0.8888888888888888
Customer_3050,1.1111111111111112
Customer_1963,1.0
Customer_1817,0.8888888888888888
Customer_994,0.3333333333333333
Customer_668,0.5555555555555556
Customer_5284,0.7777777777777778
Customer_5196,0.8888888888888888
Customer_3480,1.1111111111111112
Customer_7650,1.2222222222222223
Customer_6500,1.0
Customer_7812,1.0
Customer_1199,1.2222222222222223
Customer_4993,1.0
Customer_2691,1.5555555555555556
Customer_211,0.0
Customer_856,0.6666666666666666
Customer_5428,1.1111111111111112
Customer_5587,1.1111111111111112
Customer_4580,0.4444444444444444
Customer_5528,0.6666666666666666
Customer_5339,1.0
Customer_3608,0.8888888888888888
Customer_7384,1.1111111111111112
Customer_7582,0.3333333333333333
Customer_4537,0.0
Customer_8345,0.8888888888888888
Customer_4568,0.7777777777777778
Customer_8869,1.1111111111111112
Customer_6989,1.6666666666666667
Customer_7397,1.3333333333333333
Customer_7283,0.3333333333333333
Customer_12,0.2222222222222222
Customer_6074,1.6666666666666667
Customer_9095,1.1111111111111112
Customer_2513,0.6666666666666666
Customer_8326,1.6666666666666667
Customer_5654,1.3333333333333333
Customer_6759,0.6666666666666666
Customer_4883,1.4444444444444444
Customer_6832,1.1111111111111112
Customer_1315,0.7777777777777778
Customer_37,1.2222222222222223
Customer_7337,0.5555555555555556
Customer_932,1.5555555555555556
Customer_19,1.6666666666666667
Customer_3365,0.3333333333333333
Customer_3125,1.0
Customer_4414,1.3333333333333333
Customer_2595,1.4444444444444444
Customer_2473,0.4444444444444444
Customer_1078,0.7777777777777778
Customer_4996,0.4444444444444444
Customer_538,0.0
Customer_7808,0.8888888888888888
Customer_789,1.1111111111111112
Customer_8008,1.4444444444444444
Customer_2018,1.1111111111111112
Customer_1071,0.4444444444444444
Customer_7277,0.8888888888888888
Customer_2918,0.8888888888888888
Customer_8542,1.1111111111111112
Customer_676,1.7777777777777777
Customer_1559,0.8888888888888888
Customer_6572,0.8888888888888888
Customer_5266,0.4444444444444444
Customer_879,1.2222222222222223
Customer_346,1.7777777777777777
Customer_5621,0.7777777777777778
Customer_3955,0.7777777777777778
Customer_4189,1.0
Customer_7762,0.7777777777777778
Customer_4381,1.7777777777777777
Customer_1672,1.8888888888888888
Customer_4048,1.8888888888888888
Customer_3969,0.7777777777777778
Customer_6794,1.0
Customer_6397,0.8888888888888888
Customer_3087,0.6666666666666666
Customer_1877,1.8888888888888888
Customer_7888,1.1111111111111112
Customer_4041,1.1111111111111112
Customer_5882,1.2222222222222223
Customer_2742,1.3333333333333333
Customer_1144,0.5555555555555556
Customer_1617,0.7777777777777778
Customer_6003,1.3333333333333333
Customer_3555,0.6666666666666666
Customer_2464,1.8888888888888888
Customer_4817,1.5555555555555556
Customer_7359,1.7777777777777777
Customer_5224,0.8888888888888888
Customer_7050,1.1111111111111112
Customer_1516,1.4444444444444444
Customer_6489,0.1111111111111111
Customer_2133,1.4444444444444444
Customer_1222,0.8888888888888888
Customer_2303,0.5555555555555556
Customer_6137,0.0
Customer_4077,0.0
Customer_8936,0.3333333333333333
Customer_5360,0.5555555555555556
Customer_8620,1.5555555555555556
Customer_333,1.3333333333333333
Customer_5466,1.2222222222222223
Customer_3248,1.2222222222222223
Customer_1730,1.1111111111111112
Customer_2510,1.4444444444444444
Customer_2609,1.0
Customer_8569,1.0
Customer_5701,1.0
Customer_6268,0.7777777777777778
Customer_7633,0.6666666666666666
Customer_8410,1.5555555555555556
Customer_6143,0.6666666666666666
Customer_2142,0.6666666666666666
Customer_2214,1.0
Customer_7049,1.1111111111111112
Customer_8557,1.6666666666666667
Customer_6889,0.0
Customer_5502,1.3333333333333333
Customer_5103,1.3333333333333333
Customer_8269,0.4444444444444444
Customer_5706,0.4444444444444444
Customer_3290,1.2222222222222223
Customer_5386,1.3333333333333333
Customer_5247,1.0
Customer_4151,0.0
Customer_4275,1.3333333333333333
Customer_23,0.5555555555555556
Customer_2458,0.3333333333333333
Customer_4024,1.5555555555555556
Customer_6547,1.3333333333333333
Customer_3649,0.5555555555555556
Customer_8693,0.5555555555555556
Customer_4756,0.5555555555555556
Customer_5939,1.1111111111111112
Customer_5049,0.7777777777777778
Customer_8448,1.1111111111111112
Customer_5829,0.5555555555555556
Customer_6750,1.5555555555555556
Customer_3872,0.2222222222222222
Customer_4245,0.5555555555555556
Customer_4786,1.0
Customer_8817,1.4444444444444444
Customer_4626,0.3333333333333333
Customer_4322,0.8888888888888888
Customer_7896,0.7777777777777778
Customer_2094,1.0
Customer_6912,1.7777777777777777
Customer_8104,0.5555555555555556
Customer_6009,1.0
Customer_1339,0.8888888888888888
Customer_8783,1.5555555555555556
Customer_8142,1.4444444444444444
Customer_496,0.3333333333333333
Customer_3522,1.1111111111111112
Customer_8495,0.1111111111111111
Customer_7017,0.6666666666666666
Customer_4824,0.6666666666666666
Customer_1056,1.0
Customer_7829,0.7777777777777778
Customer_3035,0.2222222222222222
Customer_5234,0.5555555555555556
Customer_33,0.8888888888888888
Customer_3949,2.111111111111111
Customer_50,0.7777777777777778
Customer_2826,0.5555555555555556
Customer_6440,1.1111111111111112
Customer_2388,0.7777777777777778
Customer_9110,0.3333333333333333
Customer_7032,0.8888888888888888
Customer_1794,1.0
Customer_7628,1.3333333333333333
Customer_500,1.1111111111111112
Customer_8913,1.3333333333333333
Customer_5832,0.5555555555555556
Customer_3026,1.1111111111111112
Customer_8565,0.7777777777777778
Customer_3090,0.6666666666666666
Customer_8295,1.0
Customer_3149,1.0
Customer_5583,0.7777777777777778
Customer_6650,1.6666666666666667
Customer_2638,0.4444444444444444
Customer_5272,0.6666666666666666
Customer_6445,0.5555555555555556
Customer_6603,1.1111111111111112
Customer_3991,1.6666666666666667
Customer_245,1.6666666666666667
Customer_149,0.2222222222222222
Customer_3578,0.7777777777777778
Customer_185,0.8888888888888888
Customer_2602,0.7777777777777778
Customer_758,1.4444444444444444
Customer_7466,1.1111111111111112
Customer_5337,0.6666666666666666
Customer_4127,1.6666666666666667
Customer_6119,0.0
Customer_8289,1.4444444444444444
Customer_1732,0.6666666666666666
Customer_4903,0.0
Customer_1928,0.8888888888888888
Customer_4793,0.6666666666666666
Customer_5250,1.0
Customer_6715,0.4444444444444444
Customer_6835,0.8888888888888888
Customer_5229,1.2222222222222223
Customer_5835,0.7777777777777778
Customer_8098,1.2222222222222223
Customer_8193,0.8888888888888888
Customer_550,1.0
Customer_1429,0.2222222222222222
Customer_8090,1.3333333333333333
Customer_8260,0.8888888888888888
Customer_1718,1.1111111111111112
Customer_6539,1.4444444444444444
Customer_1046,0.3333333333333333
Customer_17,0.8888888888888888
Customer_5365,0.7777777777777778
Customer_4842,1.0
Customer_3367,1.0
Customer_2622,0.8888888888888888
Customer_3032,1.5555555555555556
Customer_2232,1.2222222222222223
Customer_3761,1.0
Customer_6535,1.1111111111111112
Customer_4319,1.0
Customer_5769,1.7777777777777777
Customer_4588,0.4444444444444444
Customer_6793,1.1111111111111112
Customer_6537,1.6666666666666667
Customer_7586,0.8888888888888888
Customer_4623,0.6666666666666666
Customer_4785,1.1111111111111112
Customer_6358,1.1111111111111112
Customer_9038,0.2222222222222222
Customer_5316,0.4444444444444444
Customer_6395,1.7777777777777777
Customer_8074,1.4444444444444444
Customer_2165,0.5555555555555556
Customer_2820,1.3333333333333333
Customer_7332,1.3333333333333333
Customer_2036,0.7777777777777778
Customer_7354,1.3333333333333333
Customer_168,0.8888888888888888
Customer_6417,1.0
Customer_8332,0.6666666666666666
Customer_8702,1.1111111111111112
Customer_1156,1.7777777777777777
Customer_7919,0.5555555555555556
Customer_6462,0.8888888888888888
Customer_9003,1.0
Customer_2312,1.4444444444444444
Customer_960,1.2222222222222223
Customer_3548,1.1111111111111112
Customer_5715,0.7777777777777778
Customer_2481,0.7777777777777778
Customer_6501,0.8888888888888888
Customer_5942,1.1111111111111112
